# {'f_': [4, 7], 'y_': [16, 17], 'x': [8, 11], 'y': [14, 15], 'f': [0, 3], 'N': 4, 'M': 4, 'mu_': [13, 13], 'n': 1207, 'mu': [12, 12]}
786,0.900,0.337,0.816,0.425,0.907,0.340,0.832,0.294,0.900,0.337,0.816,0.425,0.020,0.033,53.182,31.865,0.787,0.722
594,0.322,0.078,0.807,1.925,0.324,0.079,0.822,0.591,0.322,0.078,0.807,1.925,0.020,0.027,-6.720,2.178,0.423,0.513
312,0.083,0.088,0.636,3.247,0.084,0.089,0.649,0.853,0.083,0.088,0.636,3.247,0.020,0.026,-38.741,19.794,0.228,0.637
785,0.691,0.088,0.391,2.810,0.696,0.088,0.398,0.767,0.691,0.088,0.391,2.810,0.020,0.029,-11.113,47.287,0.396,0.831
826,0.025,0.814,0.319,1.991,0.025,0.821,0.325,0.604,0.025,0.814,0.319,1.991,0.019,0.024,-28.165,-56.032,0.293,0.103
43,0.052,0.740,0.385,2.507,0.053,0.745,0.392,0.706,0.052,0.740,0.385,2.507,0.019,0.027,-28.948,-40.320,0.288,0.214
607,0.355,0.690,0.065,2.775,0.358,0.695,0.066,0.760,0.355,0.690,0.065,2.775,0.019,0.027,-27.223,-29.826,0.298,0.288
761,0.259,0.197,0.903,1.572,0.261,0.198,0.921,0.521,0.259,0.197,0.903,1.572,0.019,0.026,1.457,0.026,0.473,0.498
1155,0.221,0.903,0.656,1.373,0.223,0.910,0.669,0.482,0.221,0.903,0.656,1.373,0.018,0.027,20.080,-52.203,0.586,0.130
36,0.333,0.272,0.067,3.139,0.335,0.274,0.068,0.832,0.333,0.272,0.067,3.139,0.018,0.024,-46.742,40.783,0.180,0.785
657,0.667,0.846,0.600,1.396,0.673,0.852,0.611,0.486,0.667,0.846,0.600,1.396,0.018,0.049,21.989,-32.209,0.597,0.271
1059,0.393,0.750,0.697,1.640,0.396,0.756,0.711,0.535,0.393,0.750,0.697,1.640,0.018,0.049,15.604,-40.366,0.559,0.213
777,0.697,0.364,0.824,1.201,0.703,0.367,0.839,0.448,0.697,0.364,0.824,1.201,0.017,0.037,35.184,27.875,0.677,0.694
1090,0.730,0.705,0.981,0.746,0.736,0.711,1.000,0.358,0.730,0.705,0.981,0.746,0.016,0.025,61.703,-9.182,0.839,0.433
295,0.809,0.410,0.731,1.121,0.815,0.413,0.745,0.432,0.809,0.410,0.731,1.121,0.016,0.039,36.885,25.798,0.688,0.679
552,0.825,0.713,0.329,0.996,0.832,0.718,0.335,0.407,0.825,0.713,0.329,0.996,0.015,0.031,-59.980,-14.783,0.099,0.394
495,0.326,0.774,0.177,1.870,0.329,0.780,0.180,0.580,0.326,0.774,0.177,1.870,0.015,0.025,-36.434,-56.503,0.242,0.100
447,0.384,0.077,0.758,2.334,0.387,0.077,0.772,0.672,0.384,0.077,0.758,2.334,0.015,0.022,-16.857,2.882,0.361,0.518
27,0.614,0.861,0.672,1.279,0.618,0.868,0.685,0.463,0.614,0.861,0.672,1.279,0.014,0.036,22.938,-31.851,0.603,0.273
1201,0.756,0.384,0.830,0.812,0.762,0.387,0.846,0.371,0.756,0.384,0.830,0.812,0.014,0.030,46.740,27.589,0.748,0.692
365,0.661,0.049,0.341,2.986,0.666,0.049,0.348,0.801,0.661,0.049,0.341,2.986,0.014,0.019,-13.064,46.211,0.384,0.823
1038,0.587,0.695,0.719,1.878,0.591,0.701,0.732,0.582,0.587,0.695,0.719,1.878,0.014,0.092,13.722,-34.983,0.547,0.251
978,0.328,0.187,0.847,1.599,0.331,0.188,0.863,0.527,0.328,0.187,0.847,1.599,0.014,0.020,1.282,1.248,0.472,0.506
579,0.917,0.101,0.219,1.840,0.924,0.102,0.223,0.574,0.917,0.101,0.219,1.840,0.014,0.016,10.051,65.728,0.525,0.960
403,0.821,0.338,0.913,0.461,0.827,0.340,0.931,0.301,0.821,0.338,0.913,0.461,0.013,0.021,52.597,30.950,0.783,0.716
567,0.933,0.153,0.133,1.951,0.940,0.154,0.136,0.596,0.933,0.153,0.133,1.951,0.013,0.016,6.607,65.907,0.504,0.962
1005,0.931,0.081,0.838,0.694,0.939,0.082,0.854,0.347,0.931,0.081,0.838,0.694,0.013,0.015,46.747,32.551,0.748,0.727
244,0.508,0.722,0.746,1.660,0.512,0.728,0.761,0.539,0.508,0.722,0.746,1.660,0.013,0.051,16.759,-37.199,0.566,0.236
1071,0.871,0.318,0.685,1.144,0.878,0.320,0.698,0.436,0.871,0.318,0.685,1.144,0.013,0.023,37.340,26.314,0.691,0.683
589,0.241,0.035,0.613,3.211,0.243,0.035,0.625,0.846,0.241,0.035,0.613,3.211,0.013,0.015,-37.860,19.916,0.234,0.638
857,0.447,0.038,0.790,2.380,0.451,0.038,0.805,0.681,0.447,0.038,0.790,2.380,0.012,0.016,-17.291,3.510,0.359,0.522
553,0.302,0.232,0.179,2.832,0.305,0.234,0.183,0.771,0.302,0.232,0.179,2.832,0.012,0.020,-59.011,36.895,0.105,0.757
806,0.046,0.798,0.915,0.813,0.047,0.804,0.933,0.371,0.046,0.798,0.915,0.813,0.012,0.013,27.639,-63.017,0.632,0.054
435,0.752,0.857,0.400,0.845,0.758,0.863,0.407,0.377,0.752,0.857,0.400,0.845,0.011,0.023,-64.806,-13.188,0.070,0.405
897,0.079,0.344,0.655,2.975,0.079,0.346,0.667,0.799,0.079,0.344,0.655,2.975,0.011,0.016,-32.862,0.615,0.264,0.502
285,0.136,0.860,0.372,1.803,0.137,0.866,0.379,0.567,0.136,0.860,0.372,1.803,0.011,0.015,-29.700,-60.453,0.283,0.072
794,0.419,0.069,0.058,3.686,0.422,0.069,0.059,0.940,0.419,0.069,0.058,3.686,0.011,0.012,-25.384,42.362,0.310,0.796
882,0.992,0.759,0.737,0.407,1.000,0.764,0.751,0.290,0.992,0.759,0.737,0.407,0.011,0.015,68.449,-4.477,0.880,0.466
275,0.691,0.515,0.080,3.015,0.696,0.519,0.082,0.807,0.691,0.515,0.080,3.015,0.011,0.015,-14.016,53.317,0.379,0.873
372,0.185,0.002,0.545,3.584,0.186,0.001,0.555,0.920,0.185,0.002,0.545,3.584,0.010,0.011,-38.214,23.302,0.232,0.662
776,0.266,0.887,0.839,0.236,0.268,0.894,0.855,0.257,0.266,0.887,0.839,0.236,0.010,0.016,38.116,-70.283,0.695,0.003
1018,0.013,0.025,0.632,3.528,0.013,0.025,0.644,0.909,0.013,0.025,0.632,3.528,0.010,0.011,-39.208,23.839,0.226,0.666
151,0.381,0.097,0.772,2.191,0.384,0.097,0.787,0.644,0.381,0.097,0.772,2.191,0.010,0.015,-14.855,2.259,0.374,0.514
1086,0.026,0.710,0.491,2.972,0.026,0.716,0.501,0.799,0.026,0.710,0.491,2.972,0.010,0.013,-30.020,-16.485,0.281,0.382
624,0.152,0.909,0.792,0.578,0.153,0.916,0.807,0.324,0.152,0.909,0.792,0.578,0.010,0.013,32.752,-66.062,0.663,0.033
125,0.267,0.785,0.334,1.755,0.269,0.791,0.340,0.557,0.267,0.785,0.334,1.755,0.010,0.019,-30.002,-62.322,0.282,0.059
320,0.285,0.151,0.279,2.875,0.288,0.152,0.285,0.779,0.285,0.151,0.279,2.875,0.009,0.015,-56.899,35.623,0.118,0.749
1190,0.104,0.885,0.280,1.727,0.105,0.892,0.285,0.552,0.104,0.885,0.280,1.727,0.009,0.012,-31.521,-61.370,0.272,0.066
62,0.003,0.210,0.486,3.590,0.003,0.212,0.495,0.921,0.003,0.210,0.486,3.590,0.009,0.010,-39.796,25.311,0.222,0.676
6,0.224,0.002,0.455,3.542,0.226,0.002,0.464,0.912,0.224,0.002,0.455,3.542,0.009,0.010,-37.897,23.030,0.234,0.660
433,0.322,0.877,0.072,1.845,0.324,0.884,0.074,0.575,0.322,0.877,0.072,1.845,0.009,0.011,-38.365,-56.520,0.231,0.100
705,0.229,0.624,0.648,2.669,0.231,0.629,0.660,0.739,0.229,0.624,0.648,2.669,0.009,0.017,-27.105,-12.062,0.299,0.413
853,0.005,0.435,0.844,2.232,0.005,0.438,0.860,0.652,0.005,0.435,0.844,2.232,0.009,0.010,-22.559,-8.561,0.327,0.437
207,0.062,0.708,0.548,2.869,0.063,0.714,0.558,0.778,0.062,0.708,0.548,2.869,0.008,0.012,-29.220,-15.894,0.286,0.386
614,0.096,0.352,0.645,3.022,0.097,0.355,0.658,0.808,0.096,0.352,0.645,3.022,0.008,0.012,-33.298,0.875,0.262,0.504
887,0.030,0.460,0.790,2.415,0.030,0.463,0.805,0.688,0.030,0.460,0.790,2.415,0.008,0.010,-24.098,-8.428,0.317,0.438
941,0.912,0.939,0.709,-0.021,0.919,0.946,0.723,0.205,0.912,0.939,0.709,-0.021,0.008,0.010,78.639,-2.075,0.941,0.483
796,0.733,0.473,0.013,2.811,0.738,0.477,0.013,0.767,0.733,0.473,0.013,2.811,0.007,0.010,-12.951,53.720,0.385,0.876
872,0.360,0.696,0.866,1.154,0.363,0.701,0.882,0.438,0.360,0.696,0.866,1.154,0.007,0.014,24.525,-51.683,0.613,0.134
969,0.537,0.743,0.749,1.464,0.541,0.748,0.763,0.500,0.537,0.743,0.749,1.464,0.007,0.027,21.694,-34.786,0.596,0.253
168,0.654,0.917,0.640,1.377,0.659,0.924,0.652,0.483,0.654,0.917,0.640,1.377,0.007,0.016,22.041,-31.617,0.598,0.275
819,0.799,0.742,0.492,1.217,0.805,0.748,0.502,0.451,0.799,0.742,0.492,1.217,0.006,0.018,25.081,-29.850,0.616,0.288
1174,0.396,0.000,0.864,2.132,0.399,0.000,0.880,0.632,0.396,0.000,0.864,2.132,0.006,0.007,-14.123,3.121,0.378,0.520
532,0.111,0.399,0.238,3.202,0.112,0.402,0.242,0.844,0.111,0.399,0.238,3.202,0.006,0.008,-42.821,33.346,0.204,0.733
3,0.937,0.150,0.731,1.094,0.945,0.151,0.745,0.427,0.937,0.150,0.731,1.094,0.006,0.007,39.696,27.683,0.705,0.693
266,0.366,0.846,0.832,0.396,0.369,0.853,0.848,0.288,0.366,0.846,0.832,0.396,0.006,0.011,36.772,-67.545,0.687,0.022
512,0.282,0.007,0.585,3.404,0.284,0.007,0.596,0.884,0.282,0.007,0.585,3.404,0.006,0.007,-38.152,21.546,0.232,0.649
900,0.507,0.692,0.756,1.825,0.511,0.697,0.771,0.571,0.507,0.692,0.756,1.825,0.006,0.022,14.293,-36.614,0.551,0.240
1139,0.000,0.526,0.271,3.563,0.000,0.530,0.277,0.916,0.000,0.526,0.271,3.563,0.005,0.006,-38.912,30.371,0.227,0.712
993,0.003,0.239,0.400,3.408,0.003,0.240,0.408,0.885,0.003,0.239,0.400,3.408,0.005,0.006,-42.302,26.803,0.207,0.686
346,0.559,0.708,0.712,1.936,0.563,0.713,0.725,0.593,0.559,0.708,0.712,1.936,0.005,0.030,12.986,-34.917,0.543,0.252
1178,0.853,0.937,0.233,0.426,0.859,0.944,0.237,0.294,0.853,0.937,0.233,0.426,0.005,0.007,-73.580,-15.218,0.017,0.391
1077,0.620,0.110,0.045,3.378,0.624,0.111,0.046,0.879,0.620,0.110,0.045,3.378,0.005,0.006,-20.741,44.812,0.338,0.813
453,0.044,0.059,0.616,3.518,0.044,0.060,0.627,0.907,0.044,0.059,0.616,3.518,0.005,0.005,-39.180,23.680,0.226,0.664
651,0.653,0.046,0.399,3.197,0.658,0.046,0.407,0.843,0.653,0.046,0.399,3.197,0.005,0.006,-15.634,43.210,0.369,0.802
697,0.905,0.657,0.637,1.325,0.912,0.662,0.650,0.472,0.905,0.657,0.637,1.325,0.004,0.010,25.930,-30.979,0.621,0.280
328,0.806,0.379,0.043,2.133,0.813,0.382,0.043,0.632,0.806,0.379,0.043,2.133,0.004,0.006,-1.909,61.350,0.452,0.930
727,0.850,0.416,0.796,0.644,0.856,0.419,0.811,0.337,0.850,0.416,0.796,0.644,0.004,0.008,49.851,28.062,0.767,0.695
360,0.783,0.837,0.381,0.633,0.789,0.843,0.388,0.335,0.783,0.837,0.381,0.633,0.004,0.008,-67.895,-13.643,0.051,0.402
1102,0.388,0.199,0.812,1.807,0.391,0.201,0.828,0.568,0.388,0.199,0.812,1.807,0.003,0.006,-4.092,3.212,0.439,0.520
246,0.560,0.760,0.672,1.864,0.564,0.765,0.685,0.579,0.560,0.760,0.672,1.864,0.003,0.016,13.874,-35.603,0.548,0.247
392,0.586,0.668,0.796,1.604,0.590,0.673,0.811,0.528,0.586,0.668,0.796,1.604,0.003,0.009,18.352,-35.977,0.575,0.244
619,0.656,0.905,0.623,1.422,0.661,0.912,0.635,0.492,0.656,0.905,0.623,1.422,0.002,0.006,21.614,-31.913,0.595,0.273
745,0.025,0.599,0.664,3.083,0.025,0.603,0.676,0.821,0.025,0.599,0.664,3.083,0.002,0.003,-30.623,-14.682,0.278,0.394
1124,0.573,0.062,0.045,3.710,0.577,0.062,0.046,0.945,0.573,0.062,0.045,3.710,0.002,0.002,-24.455,42.454,0.315,0.797
1173,0.001,0.468,0.465,3.953,0.001,0.472,0.474,0.993,0.001,0.468,0.465,3.953,0.002,0.002,-37.786,27.750,0.234,0.693
781,0.437,0.992,0.001,2.860,0.440,1.000,0.001,0.776,0.437,0.992,0.001,2.860,0.001,0.001,-25.935,-29.029,0.306,0.293
37,0.881,0.685,0.943,0.095,0.888,0.691,0.961,0.228,0.881,0.685,0.943,0.095,0.000,0.000,73.583,-1.790,0.911,0.485
53,0.323,0.863,0.015,1.936,0.326,0.870,0.016,0.593,0.323,0.863,0.015,1.936,0.000,0.000,-38.360,-54.581,0.231,0.113
65,0.892,0.021,0.758,0.994,0.899,0.021,0.772,0.407,0.892,0.021,0.758,0.994,0.000,0.000,40.886,29.680,0.712,0.707
98,0.765,0.357,0.871,0.658,0.771,0.359,0.888,0.340,0.765,0.357,0.871,0.658,0.000,0.000,49.720,28.820,0.766,0.701
314,0.672,0.110,0.384,2.882,0.677,0.111,0.391,0.781,0.672,0.110,0.384,2.882,0.000,0.000,-11.835,46.789,0.392,0.827
475,0.002,0.313,0.383,3.415,0.002,0.315,0.391,0.886,0.002,0.313,0.383,3.415,0.000,0.000,-41.956,27.051,0.209,0.688
638,0.112,0.193,0.313,3.040,0.113,0.194,0.319,0.812,0.112,0.193,0.313,3.040,0.000,0.000,-51.888,31.171,0.149,0.717
672,0.845,0.335,0.735,0.810,0.851,0.338,0.749,0.370,0.845,0.335,0.735,0.810,0.000,0.000,47.294,27.728,0.751,0.693
682,0.132,0.572,0.721,2.544,0.132,0.577,0.735,0.714,0.132,0.572,0.721,2.544,0.000,0.000,-26.380,-11.055,0.304,0.420
743,0.844,0.309,0.001,1.936,0.850,0.311,0.001,0.593,0.844,0.309,0.001,1.936,0.000,0.000,6.580,70.420,0.504,0.994
778,0.913,0.011,0.325,2.056,0.920,0.011,0.332,0.617,0.913,0.011,0.325,2.056,0.000,0.000,6.351,60.781,0.502,0.926
866,0.953,0.105,0.814,0.831,0.961,0.106,0.830,0.374,0.953,0.105,0.814,0.831,0.000,0.000,44.075,32.003,0.732,0.723
1029,0.694,0.992,0.688,1.239,0.699,1.000,0.702,0.455,0.694,0.992,0.688,1.239,0.000,0.000,22.639,-31.025,0.601,0.279
1041,0.838,0.693,0.413,1.328,0.845,0.699,0.421,0.473,0.838,0.693,0.413,1.328,0.000,0.000,25.051,-22.320,0.616,0.341
1168,0.249,0.721,0.398,2.332,0.251,0.726,0.406,0.672,0.249,0.721,0.398,2.332,0.000,0.000,-30.571,-42.237,0.278,0.200
1197,0.001,0.507,0.959,2.677,0.001,0.510,0.977,0.740,0.001,0.507,0.959,2.677,0.000,0.000,-26.153,-8.605,0.305,0.437
